Iron_platelegs	/w/File:Iron_platelegs.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	82	125	9.071	These look pretty heavy																							
Iron_platelegs_(g)	/w/File:Iron_platelegs_(g).png	12 June 2014	/w/Update:Treasure_Trail_Expansion	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	51878	4	9.0	Iron platelegs with gold trim																							
Iron_platelegs_(t)	/w/File:Iron_platelegs_(t).png	12 June 2014	/w/Update:Treasure_Trail_Expansion	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	32152	4	9.0	Iron platelegs with trim																							
Iron_plateskirt	/w/File:Iron_plateskirt.png	28 January 2001	/w/Update:New_Quest:_Vampire_Slayer	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	66	125	8.164	Designer leg protection																							
Iron_plateskirt_(g)	/w/File:Iron_plateskirt_(g).png	12 June 2014	/w/Update:Treasure_Trail_Expansion	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	5431	4	8.0	Iron plateskirt with gold trim																							
Iron_plateskirt_(t)	/w/File:Iron_plateskirt_(t).png	12 June 2014	/w/Update:Treasure_Trail_Expansion	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	168	112	1321	4	8.0	Iron plateskirt with trim																							
Iron_scimitar	/w/File:Iron_scimitar.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	67	44	11	125	1.814	A vicious, curved sword																							
Iron_set_(lg)	/w/File:Iron_set_(lg).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	540	360	355	8	6.0	A set containing a full helm, platebody, legs and kiteshield.																							
Iron_set_(sk)	/w/File:Iron_set_(sk).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	540	360	371	8	6.0	A set containing a full helm, platebody, skirt and kiteshield.																							
Iron_spear	/w/File:Iron_spear.png	14 April 2003	/w/Update:New_Throwing_Weapons!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	54	36	10	125	2.267	An iron tipped spear																							
Iron_spear(p)	/w/File:Iron_spear(p).png	14 April 2003	/w/Update:New_Throwing_Weapons!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	54	36	1162	125	2.267	A poisoned iron tipped spear																							
Iron_spear(p+)	/w/File:Iron_spear(p%2B).png	11 July 2005	/w/Update:Farming	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	54	36	56	125	2.267	A poisoned iron tipped spear																							
Iron_spear(p++)	/w/File:Iron_spear(p%2B%2B).png	11 July 2005	/w/Update:Farming	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	54	36	13676	125	2.267	A poisoned iron tipped spear																							
Iron_spear(kp)	/w/File:Iron_spear(kp).png	14 September 2004	/w/Update:Tai_Bwo_Wannai_Trio	True	No	False	True	False	False	False	Drop	N/A	N/A	N/A	True	54	36	N/A	N/A	2.267	N/A																							
Iron_spit	/w/File:Iron_spit.png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	38	25	29	11000	1.5	An iron spit																							
Iron_sq_shield	/w/File:Iron_sq_shield.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	100	67	36	125	3.628	A medium square shield																							
Iron_sword	/w/File:Iron_sword.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	54	36	11	125	1.814	A razor sharp sword																							
Iron_thrownaxe	/w/File:Iron_thrownaxe.png	21 January 2004	/w/Update:More_RS2_Updates	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	4	2	37	7000	0.0	A finely balanced throwing axe																							
Iron_trimmed_set_(lg)	/w/File:Iron_trimmed_set_(lg).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	540	360	439863	8	6.0	A set containing a full helm, platebody, legs and kiteshield.																							
Iron_trimmed_set_(sk)	/w/File:Iron_trimmed_set_(sk).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	540	360	488302	8	6.0	A set containing a full helm, platebody, skirt and kiteshield.																							
Iron_warhammer	/w/File:Iron_warhammer.png	29 March 2004	/w/Update:RS2_Launched!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	103	69	21	125	1.814	I don\'t think it\'s intended for joinery																							
Ivory_comb	/w/File:Ivory_comb.png	17 July 2006	/w/Update:Pyramid_Plunder	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	78	13000	0.0	Gets knots and kinks out of your hair																							
Jade	/w/File:Jade.png	27 January 2003	/w/Update:Shilo_Village_Quest_online	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	90	60	525	13000	0.002	A semi precious stone																							
Jade_amulet	/w/File:Jade_amulet.png	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	630	420	856	10000	0.0	I wonder if I can get this enchanted																							
Jade_amulet_(u)	/w/File:Jade_amulet_(u).png	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	630	420	756	10000	0.0	It needs a string so I can wear it																							
Jade_bolt_tips	/w/File:Jade_bolt_tips_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	6	4	3	11000	0.0	Jade bolt tips																							
Jade_bracelet	/w/File:Jade_bracelet.png	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	780	520	640	10000	0.0	I wonder if this is valuable																							
Jade_dragon_bolts	/w/File:Jade_dragon_bolts_1.png	4 January 2018	/w/Update:Dragon_Slayer_II	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	360	240	1632	11000	0.0	Dragon crossbow bolts, tipped with jade																							
Jade_dragon_bolts_(e)	/w/File:Jade_dragon_bolts_(e)_1.png	4 January 2018	/w/Update:Dragon_Slayer_II	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	378	252	1097	11000	0.0	Enchanted Dragon crossbow bolts, tipped with jade																							
Jade_machete	/w/File:Jade_machete.png	9 August 2005	/w/Update:Tai_Bwo_Wannai_Clean-Up	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	600	400	10846	15	1.36	A jungle specific slashing device.																							
Jade_necklace	/w/File:Jade_necklace.png	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	765	510	968	10000	0.0	I wonder if this is valuable																							
Jade_ring	/w/File:Jade_ring.png	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	765	510	1033	10000	0.0	A valuable ring																							
Jangerberries	/w/File:Jangerberries.png	12 December 2002	/w/Update:Agility_skill_online	True	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	0	0	175	13000	0.007	They don\'t look very ripe																							
Jangerberry_seed	/w/File:Jangerberry_seed_1.png	11 July 2005	/w/Update:Farming	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	36	24	5	200	0.0	A jangerberry bush seed - plant in a bush patch																							
Jar_of_darkness	/w/File:Jar_of_darkness.png	16 June 2016	/w/Update:Skotizo_-_The_Archaic_Demon	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	4700272	4	0.0	It smells like it\'s been where the sun doesn\'t shine																							
Jar_of_decay	/w/File:Jar_of_decay.png	4 January 2018	/w/Update:Dragon_Slayer_II	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	140038	4	1.0	Very healthy																							
Jar_of_dirt	/w/File:Jar_of_dirt.png	10 April 2014	/w/Update:Easter_%26_Slayer_Updates	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	5783	4	0.0	It\'s just a jar of dirt																							
Jar_of_miasma	/w/File:Jar_of_miasma.png	1 October 2015	/w/Update:The_Abyssal_Sire	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	68931	4	0.0	It smells abysmal																							
Jar_of_sand	/w/File:Jar_of_sand.png	18 December 2014	/w/Update:Christmas_2014	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	853284	5	0.0	It\'s just a jar of sand																							
Jar_of_souls	/w/File:Jar_of_souls.png	27 August 2015	/w/Update:Cerberus_-_The_Hellhound_Boss	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	63764	4	0.0	This may be of use for a certain person																							
Jar_of_stone	/w/File:Jar_of_stone.png	26 October 2017	/w/Update:Grotesque_Guardians	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	2268568	4	1.0	Stones aren\'t very useful in this capacity																							
Jar_of_swamp	/w/File:Jar_of_swamp.png	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	15763	4	0.0	This is my Swamp																							
Javelin_shaft	/w/File:Javelin_shaft_1.png	6 May 2016	/w/Update:Monkey_Madness_II	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	0	0	1	7000	0.0	It\'s not very strong, but it could be pointy if you put a pointy tip on it																							
Jogre_bones	/w/File:Jogre_bones.png	27 January 2003	/w/Update:Shilo_Village_Quest_online	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	892	3000	0.8	Fairly big bones which smell distinctly of Jogre																							
Jug	/w/File:Jug.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	3	13000	0.453	This jug is empty																							
Jug_of_water	/w/File:Jug_of_water.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	21	13000	1.0	It\'s full of water																							
Jug_of_wine	/w/File:Jug_of_wine.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	0	0	3	6000	1.5	It\'s full of wine																							
Jungle_camo_legs	/w/File:Jungle_camo_legs.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12	8	1993	150	0.226	These should make me harder to spot in jungle areas																							
Jungle_camo_top	/w/File:Jungle_camo_top.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12	8	1646	150	0.226	This should make me harder to spot in jungle areas																							
Jungle_demon_mask	/w/File:Jungle_demon_mask.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2400	1600	38485	4	0.0	A mask resembling a visage of a Greater Jungle demon																							
Justiciar_armour_set	/w/File:Justiciar_armour_set.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	87000	58000	107930665	5	0.0	A set containing a Justiciar faceguard, Justiciar chestguard and Justiciar legguards																							
Justiciar_chestguard	/w/File:Justiciar_chestguard.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3600000	2400000	29659405	8	9.9	A Justiciar\'s chestguard. They once roamed the land casting judgements on wrongdoers, their decisions were never questioned																							
Justiciar_faceguard	/w/File:Justiciar_faceguard.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1200000	800000	40893728	8	2.7	A helm that once belonged to a Justiciar, a loyal zealot of Saradomin																							
Justiciar_legguards	/w/File:Justiciar_legguards.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2700000	1800000	37005933	8	9.0	A Justiciar\'s platelegs. Their once bright colours have since faded																							
Jute_fibre	/w/File:Jute_fibre.png	11 July 2005	/w/Update:Farming	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	1051	13000	0.226	I can weave this to make sacks																							
Jute_seed	/w/File:Jute_seed_1.png	11 July 2005	/w/Update:Farming	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	3	2	5	600	0.0	A jute plant seed - plant in a hops patch																							
Karambwan_vessel	/w/File:Karambwan_vessel.png	14 September 2004	/w/Update:Tai_Bwo_Wannai_Trio	True	Tai Bwo Wannai Trio	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	720	15	3.0	A wide bodied and thin necked vessel, encrusted with sea salt																							
Karambwan_vessel	/w/File:Karambwan_vessel_(baited).png	14 September 2004	/w/Update:Tai_Bwo_Wannai_Trio	True	Tai Bwo Wannai Trio	True	False	False	False	True	Drop	N/A	N/A	N/A	True	24	16	720	15	3.15	A wide bodied and thin necked vessel, encrusted with sea salt																							
Karidian_disguise	/w/File:Karidian_disguise.png	4 April 2005	/w/Update:Ali_Morrisane_and_Pollnivneach	True	The Feud	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	56	15	0.1	Makes my face itch																							
Karil's_armour_set	/w/File:Karil%27s_armour_set.png	10 December 2014	/w/Update:The_Trading_Post	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	120000	80000	3030198	8	0.0	A set containing a Karil\'s coif, leatherskirt, leathertop and crossbow.																							
Karil's_coif	/w/File:Karil%27s_coif.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	7800	5200	70484	15	0.907	Karil the Tainted\'s coif.																							
Karil's_coif_100	/w/File:Karil%27s_coif.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	7800	5200	N/A	N/A	0.907	N/A																							
Karil's_coif_75	/w/File:Karil%27s_coif.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	7800	5200	N/A	N/A	1.0	N/A																							
Karil's_coif_50	/w/File:Karil%27s_coif.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	7800	5200	N/A	N/A	0.907	N/A																							
Karil's_coif_25	/w/File:Karil%27s_coif.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	7800	5200	N/A	N/A	0.907	N/A																							
Karil's_coif_0	/w/File:Karil%27s_coif_0.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	7800	5200	31577	15	0.907	Karil the Tainted\'s coif.																							
Karil's_crossbow	/w/File:Karil%27s_crossbow.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	96000	64000	132924	15	3.628	Karil the Tainted\'s repeating crossbow.																							
Karil's_crossbow_100	/w/File:Karil%27s_crossbow.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	96000	64000	N/A	N/A	3.628	N/A																							
Karil's_crossbow_75	/w/File:Karil%27s_crossbow.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	96000	64000	N/A	N/A	3.628	N/A																							
Karil's_crossbow_50	/w/File:Karil%27s_crossbow.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	96000	64000	N/A	N/A	3.628	N/A																							
Karil's_crossbow_25	/w/File:Karil%27s_crossbow.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	96000	64000	N/A	N/A	3.628	N/A																							
Karil's_crossbow_0	/w/File:Karil%27s_crossbow_0.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	96000	64000	95566	15	3.628	Karil the Tainted\'s repeating crossbow.																							
Karil's_leatherskirt	/w/File:Karil%27s_leatherskirt.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	28200	18800	289871	15	5.443	Karil the Tainted\'s leather skirt.																							
Karil's_leatherskirt_100	/w/File:Karil%27s_leatherskirt.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	28200	18800	N/A	N/A	4.0	N/A																							
Karil's_leatherskirt_75	/w/File:Karil%27s_leatherskirt.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	28200	18800	N/A	N/A	5.443	N/A																							
Karil's_leatherskirt_50	/w/File:Karil%27s_leatherskirt.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	28200	18800	N/A	N/A	5.443	N/A																							
Karil's_leatherskirt_25	/w/File:Karil%27s_leatherskirt.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	28200	18800	N/A	N/A	5.443	N/A																							
Karil's_leatherskirt_0	/w/File:Karil%27s_leatherskirt_0.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	28200	18800	239162	15	5.443	Karil the Tainted\'s leather skirt.																							
Karil's_leathertop	/w/File:Karil%27s_leathertop.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	30000	20000	2540408	15	6.803	Karil the Tainted\'s leather body armour.																							
Karil's_leathertop_100	/w/File:Karil%27s_leathertop.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	30000	20000	N/A	N/A	6.803	N/A																							
Karil's_leathertop_75	/w/File:Karil%27s_leathertop.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	30000	20000	N/A	N/A	6.803	N/A																							
Karil's_leathertop_50	/w/File:Karil%27s_leathertop.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	30000	20000	N/A	N/A	6.803	N/A																							
Karil's_leathertop_25	/w/File:Karil%27s_leathertop.png	9 May 2005	/w/Update:Barrows	True	No	False	True	False	False	False	Drop (If you drop this item it will break. Are you sure you want to drop it?)	N/A	N/A	N/A	True	30000	20000	N/A	N/A	6.803	N/A																							
Karil's_leathertop_0	/w/File:Karil%27s_leathertop_0.png	9 May 2005	/w/Update:Barrows	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	30000	20000	2630617	15	6.803	Karil the Tainted\'s leather body armour.																							
Katana	/w/File:Katana.png	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	14400	9600	243344	8	0.0	Created by Hattori Hanzo in the Eastern Lands.																							
Kebab	/w/File:Kebab.png	21 January 2001	/w/Update:Newsletter_1	False	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	1	1	42	6000	0.25	A meaty kebab																							
Kebab_mix	/w/File:Kebab_mix.png	14 April 2003	/w/Update:New_Throwing_Weapons!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	5	3	154	11000	0.4	A mixture of chopped tomatoes, onions and ugthanki meat in a bowl																							
Kebbit_bolts	/w/File:Kebbit_bolts.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	10	7	75	11000	0.0	Bolts made from the spikes of a prickly kebbit																							
Kebbit_claws	/w/File:Kebbit_claws.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	25	17	482	10000	0.02	More menacing when attached to the owner																							
Kebbit_spike	/w/File:Kebbit_spike.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	54	36	454	10000	0.02	These bone spikes are both very tough and very sharp																							
Kebbit_teeth	/w/File:Kebbit_teeth.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	96	64	2399	10000	0.02	A kebbit-sized set of dentures																							
Kebbit_teeth_dust	/w/File:Kebbit_teeth_dust.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	96	64	2732	10000	0.02	Previously a kebbit-sized set of dentures																							
Keg_of_beer	/w/File:Keg_of_beer.png	2 November 2004	/w/Update:The_Fremennik_Trials	True	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	150	100	1335	2000	20.0	A lot of beer in a barrel																							
Kharidian_headpiece	/w/File:Kharidian_headpiece.png	4 April 2005	/w/Update:Ali_Morrisane_and_Pollnivneach	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	217	15	0.07	Wear it on your head																							
Kharyrll_teleport	/w/File:Kharyrll_teleport.png	18 September 2014	/w/Update:Bounty_Hunter	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	0	0	2164	10000	0.0	A teleport to Kharyrll																							
King_worm	/w/File:King_worm.png	12 December 2002	/w/Update:Agility_skill_online	True	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	1	0	307	13000	0.12	They\'re a gnome delicacy apparently																							
Kitchen_knife	/w/File:Kitchen_knife.png	15 March 2006	/w/Update:Hundredth_Quest_-_Recipe_for_Disaster!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	4800	3200	7106	50	0.453	A sharp, dependable knife, for filleting meat.																							
Kitchen_table	/w/File:Kitchen_table_(flatpack).png	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	1	500	1.0	How does it all fit in there																							
Knife	/w/File:Knife.png	4 January 2001	/w/Update:Runescape_beta_is_now_online!	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	34	40	0.453	A dangerous looking knife																							
Kodai_insignia	/w/File:Kodai_insignia.png	12 January 2017	/w/Update:Raids_Improvements	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	90000	60000	71913957	8	0.0	An insignia representing Kodai, Xeric\'s fearsome wizards																							
Kodai_wand	/w/File:Kodai_wand.png	5 January 2017	/w/Update:Chambers_of_Xeric	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	90000	60000	74050298	8	0.0	A wand of an ancient Kodai mage																							
Kraken_tentacle	/w/File:Kraken_tentacle.png	10 April 2014	/w/Update:Easter_%26_Slayer_Updates	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	50004	33336	412991	70	0.0	Ewwww... it\'s still sucky.																							
Krandorian_hops	/w/File:Krandorian_hops.png	11 July 2005	/w/Update:Farming	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	245	11000	0.0	A handful of Krandorian Hops																							
Krandorian_seed	/w/File:Krandorian_seed_1.png	11 July 2005	/w/Update:Farming	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	4	3	5	600	0.0	A Krandorian hop seed - plant in a hops patch																							
Kwuarm	/w/File:Kwuarm.png	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	32	21	1283	13000	0.007	A powerful herb																							
Kwuarm_potion_(unf)	/w/File:Kwuarm_potion_(unf).png	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	32	21	1419	10000	0.056	I need another ingredient to finish this Kwuarm potion																							
Kwuarm_seed	/w/File:Kwuarm_seed_1.png	6 June 2005	/w/Update:Seeds,_Bankspace_And_Advisors	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	6	4	973	200	0.0	A kwuarm seed - plant in a herb patch																							
Kyatt_fur	/w/File:Kyatt_fur.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	96	64	2121	10000	2.0	It\'s a perfect-looking kyatt fur																							
Kyatt_hat	/w/File:Kyatt_hat.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	600	400	3083	150	0.226	This should make me harder to spot in polar areas.																							
Kyatt_legs	/w/File:Kyatt_legs.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	120	80	2363	150	0.226	These should make me harder to spot in polar areas																							
Kyatt_top	/w/File:Kyatt_top.png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	120	80	2121	150	0.226	This should make me harder to spot in polar areas																							
Lantadyme	/w/File:Lantadyme.png	22 March 2004	/w/Update:RS2_Tweaks_and_Fixes	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	40	27	1252	11000	0.0	A powerful herb																							
Lantadyme_potion_(unf)	/w/File:Lantadyme_potion_(unf).png	15 March 2004	/w/Update:RS2_Music_player_and_fixes	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	40	27	1368	10000	0.056	I need another ingredient to finish this Lantadyme potion																							
Lantadyme_seed	/w/File:Lantadyme_seed_1.png	11 July 2005	/w/Update:Farming	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	5	3	1691	200	0.0	A lantadyme seed - plant in a herb patch																							
Lantern_lens	/w/File:Lantern_lens.png	14 March 2005	/w/Update:Lumbridge_Swamp_Caves	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	42	28	6	10000	0.028	A roughly circular disc of glass																							
Large_oak_bed	/w/File:Large_oak_bed_(flatpack).png	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	112	500	1.0	How does it all fit in there																							
Large_teak_bed	/w/File:Large_teak_bed_(flatpack).png	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	564	500	1.0	How does it all fit in there																							
